run_id,algorithm,execution_target,optimizer,package_index,package_name,evaluation_index,objective_value,best_objective,best_bitstring,coverage_bitstring,best_qubo_energy,shots_total,shots_feasible,improved
qaoa_local_cobyla_n7_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T102759Z,qaoa,local,cobyla,0,Young Driver Budget,1,6496.2461639790035,6496.2461639790035,01001001101,0100100,-129.68002944000182,128,6,1
qaoa_local_cobyla_n7_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T102759Z,qaoa,local,cobyla,0,Young Driver Budget,2,3983.783353553249,3983.783353553249,01001010001,0100101,-172.49892940800055,128,11,1
qaoa_local_cobyla_n7_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T102759Z,qaoa,local,cobyla,0,Young Driver Budget,3,5139.889231454251,3983.783353553249,01001001101,0100100,-129.68002944000182,128,14,0
qaoa_local_cobyla_n7_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T102759Z,qaoa,local,cobyla,0,Young Driver Budget,4,4970.122052980497,3983.783353553249,10100100001,1010010,-411.8620658880027,128,16,0
qaoa_local_cobyla_n7_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T102759Z,qaoa,local,cobyla,0,Young Driver Budget,5,5380.967060742001,3983.783353553249,10010001101,1001000,-215.01732096000342,128,28,0
qaoa_local_cobyla_n7_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T102759Z,qaoa,local,cobyla,0,Young Driver Budget,6,4705.555669463997,3983.783353553249,10100100001,1010010,-411.8620658880027,128,27,0
qaoa_local_cobyla_n7_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T102759Z,qaoa,local,cobyla,0,Young Driver Budget,7,5025.84820858575,3983.783353553249,10100100001,1010010,-411.8620658880027,128,19,0
qaoa_local_cobyla_n7_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T102759Z,qaoa,local,cobyla,0,Young Driver Budget,8,5489.160538943249,3983.783353553249,01001100001,0100110,-207.14021452800444,128,14,0
qaoa_local_cobyla_n7_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T102759Z,qaoa,local,cobyla,0,Young Driver Budget,9,5914.850819123995,3983.783353553249,01011100110,0101110,264.9892677119933,128,1,0
qaoa_local_cobyla_n7_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T102759Z,qaoa,local,cobyla,0,Young Driver Budget,10,3544.6703233012513,3544.6703233012513,01001110110,0100111,265.400987903995,128,19,1
qaoa_local_cobyla_n7_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T102759Z,qaoa,local,cobyla,0,Young Driver Budget,11,3756.283931078249,3544.6703233012513,10100010001,1010001,-377.2207807679988,128,21,0
qaoa_local_cobyla_n7_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T102759Z,qaoa,local,cobyla,0,Young Driver Budget,12,3645.1891891739997,3544.6703233012513,10100010001,1010001,-377.2207807679988,128,19,0
qaoa_local_cobyla_n7_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T102759Z,qaoa,local,cobyla,0,Young Driver Budget,13,3987.45564828975,3544.6703233012513,01100100110,0110010,172.6741273919979,128,23,0
qaoa_local_cobyla_n7_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T102759Z,qaoa,local,cobyla,0,Young Driver Budget,14,4323.4319955742485,3544.6703233012513,10001100110,1000110,239.04379699199853,128,8,0
qaoa_local_cobyla_n7_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T102759Z,qaoa,local,cobyla,0,Young Driver Budget,15,4207.355610958499,3544.6703233012513,01100010001,0110001,-308.044689888,128,8,0
qaoa_local_cobyla_n7_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T102759Z,qaoa,local,cobyla,0,Young Driver Budget,16,3515.5358327212493,3515.5358327212493,01001010001,0100101,-172.49892940800055,128,20,1
qaoa_local_cobyla_n7_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T102759Z,qaoa,local,cobyla,0,Young Driver Budget,17,5485.541197353748,3515.5358327212493,10100010001,1010001,-377.2207807679988,128,17,0
qaoa_local_cobyla_n7_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T102759Z,qaoa,local,cobyla,0,Young Driver Budget,18,4329.481216339499,3515.5358327212493,01001100001,0100110,-207.14021452800444,128,14,0
qaoa_local_cobyla_n7_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T102759Z,qaoa,local,cobyla,0,Young Driver Budget,19,4619.25723303525,3515.5358327212493,01100001101,0110000,-265.22578992000126,128,21,0
qaoa_local_cobyla_n7_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T102759Z,qaoa,local,cobyla,0,Young Driver Budget,20,4142.497261207499,3515.5358327212493,10001001101,1000100,-198.85612032000063,128,16,0
qaoa_local_cobyla_n7_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T102759Z,qaoa,local,cobyla,0,Young Driver Budget,21,5572.3929705989985,3515.5358327212493,01100100110,0110010,172.6741273919979,128,18,0
qaoa_local_cobyla_n7_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T102759Z,qaoa,local,cobyla,0,Young Driver Budget,22,4169.193556222499,3515.5358327212493,01100101001,0110010,172.6741273919979,128,17,0
qaoa_local_cobyla_n7_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T102759Z,qaoa,local,cobyla,0,Young Driver Budget,23,3381.7242007672485,3381.7242007672485,01100001101,0110000,-265.22578992000126,128,16,1
qaoa_local_cobyla_n7_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T102759Z,qaoa,local,cobyla,0,Young Driver Budget,24,3543.3005107012477,3381.7242007672485,10100010001,1010001,-377.2207807679988,128,16,0
qaoa_local_cobyla_n7_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T102759Z,qaoa,local,cobyla,1,Young Family Starter,1,5587.4867948685,5587.4867948685,01110001001,0111000,266.51721343999816,128,10,1
qaoa_local_cobyla_n7_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T102759Z,qaoa,local,cobyla,1,Young Family Starter,2,7953.623375086495,5587.4867948685,01001001101,0100100,-157.64467200000217,128,18,0
qaoa_local_cobyla_n7_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T102759Z,qaoa,local,cobyla,1,Young Family Starter,3,6746.266634239998,5587.4867948685,01101010110,0110101,240.63646527999663,128,12,0
qaoa_local_cobyla_n7_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T102759Z,qaoa,local,cobyla,1,Young Family Starter,4,7813.830531557,5587.4867948685,01010010001,0101001,-227.99796927999705,128,14,0
qaoa_local_cobyla_n7_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T102759Z,qaoa,local,cobyla,1,Young Family Starter,5,5719.595071373997,5587.4867948685,01101100110,0110110,213.9742741759983,128,16,0
qaoa_local_cobyla_n7_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T102759Z,qaoa,local,cobyla,1,Young Family Starter,6,6657.140834485999,5587.4867948685,01110001001,0111000,266.51721343999816,128,15,0
qaoa_local_cobyla_n7_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T102759Z,qaoa,local,cobyla,1,Young Family Starter,7,9431.827839060501,5587.4867948685,10110101110,1011010,841.8722549119993,128,15,0
qaoa_local_cobyla_n7_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T102759Z,qaoa,local,cobyla,1,Young Family Starter,8,7004.9159379425,5587.4867948685,01101010110,0110101,240.63646527999663,128,14,0
qaoa_local_cobyla_n7_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T102759Z,qaoa,local,cobyla,1,Young Family Starter,9,6562.484737677994,5587.4867948685,10110100110,1011010,172.27501491199655,128,8,0
qaoa_local_cobyla_n7_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T102759Z,qaoa,local,cobyla,1,Young Family Starter,10,5505.3385900365,5505.3385900365,10001100001,1000110,-251.88687052800378,128,16,1
qaoa_local_cobyla_n7_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T102759Z,qaoa,local,cobyla,1,Young Family Starter,11,5077.456081798997,5077.456081798997,01001001101,0100100,-157.64467200000217,128,20,1
qaoa_local_cobyla_n7_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T102759Z,qaoa,local,cobyla,1,Young Family Starter,12,8201.492235282503,5077.456081798997,11100001001,1110000,160.08193241599656,128,19,0
qaoa_local_cobyla_n7_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T102759Z,qaoa,local,cobyla,1,Young Family Starter,13,5860.571831313498,5077.456081798997,01100001101,0110000,-356.62570144000347,128,19,0
qaoa_local_cobyla_n7_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T102759Z,qaoa,local,cobyla,1,Young Family Starter,14,5424.327435806001,5077.456081798997,10010100001,1001010,-274.12314508800046,128,20,0
qaoa_local_cobyla_n7_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T102759Z,qaoa,local,cobyla,1,Young Family Starter,15,6817.104392788497,5077.456081798997,01101100110,0110110,213.9742741759983,128,17,0
qaoa_local_cobyla_n7_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T102759Z,qaoa,local,cobyla,1,Young Family Starter,16,7269.5360483979985,5077.456081798997,10001100001,1000110,-251.88687052800378,128,17,0
qaoa_local_cobyla_n7_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T102759Z,qaoa,local,cobyla,1,Young Family Starter,17,5445.581903558501,5077.456081798997,10001100001,1000110,-251.88687052800378,128,20,0
qaoa_local_cobyla_n7_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T102759Z,qaoa,local,cobyla,1,Young Family Starter,18,5466.928039357,5077.456081798997,10110100110,1011010,172.27501491199655,128,19,0
qaoa_local_cobyla_n7_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T102759Z,qaoa,local,cobyla,1,Young Family Starter,19,3640.321942091002,3640.321942091002,10110100110,1011010,172.27501491199655,128,9,1
qaoa_local_cobyla_n7_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T102759Z,qaoa,local,cobyla,1,Young Family Starter,20,5577.2444163995015,3640.321942091002,10001100001,1000110,-251.88687052800378,128,16,0
qaoa_local_cobyla_n7_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T102759Z,qaoa,local,cobyla,1,Young Family Starter,21,7115.059754020995,3640.321942091002,01110001001,0111000,266.51721343999816,128,14,0
qaoa_local_cobyla_n7_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T102759Z,qaoa,local,cobyla,1,Young Family Starter,22,5920.400505181498,3640.321942091002,01110001001,0111000,266.51721343999816,128,18,0
qaoa_local_cobyla_n7_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T102759Z,qaoa,local,cobyla,1,Young Family Starter,23,4748.2190688105,3640.321942091002,10100010101,1010001,245.39153113599605,128,21,0
qaoa_local_cobyla_n7_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T102759Z,qaoa,local,cobyla,1,Young Family Starter,24,6031.1664980435,3640.321942091002,10110100110,1011010,172.27501491199655,128,16,0
qaoa_local_cobyla_n7_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T102759Z,qaoa,local,cobyla,2,Suburban Homeowner,1,10266.582189321873,10266.582189321873,10001010001,1000101,-186.90784639999765,128,14,1
qaoa_local_cobyla_n7_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T102759Z,qaoa,local,cobyla,2,Suburban Homeowner,2,5544.608993506246,5544.608993506246,10001100001,1000110,-205.3052736000027,128,23,1
qaoa_local_cobyla_n7_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T102759Z,qaoa,local,cobyla,2,Suburban Homeowner,3,9839.348177140622,5544.608993506246,01001010001,0100101,-247.0204448000004,128,17,0
qaoa_local_cobyla_n7_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T102759Z,qaoa,local,cobyla,2,Suburban Homeowner,4,8934.659325306247,5544.608993506246,10110100110,1011010,385.5038523999974,128,14,0
qaoa_local_cobyla_n7_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T102759Z,qaoa,local,cobyla,2,Suburban Homeowner,5,9521.715921921092,5544.608993506246,00100100101,0010010,542.8246030000009,128,17,0
qaoa_local_cobyla_n7_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T102759Z,qaoa,local,cobyla,2,Suburban Homeowner,6,7114.794556888279,5544.608993506246,01100100101,0110010,363.87335500000336,128,21,0
qaoa_local_cobyla_n7_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T102759Z,qaoa,local,cobyla,2,Suburban Homeowner,7,5534.107449511718,5534.107449511718,01100010001,0110001,-539.4235303000023,128,18,1
qaoa_local_cobyla_n7_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T102759Z,qaoa,local,cobyla,2,Suburban Homeowner,8,8454.147118328907,5534.107449511718,01010100110,0101010,632.6226915000007,128,13,0
qaoa_local_cobyla_n7_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T102759Z,qaoa,local,cobyla,2,Suburban Homeowner,9,5696.420702351564,5534.107449511718,01001100001,0100110,-265.41787200000545,128,21,0
qaoa_local_cobyla_n7_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T102759Z,qaoa,local,cobyla,2,Suburban Homeowner,10,5936.248189853903,5534.107449511718,01010010001,0101001,-270.674193800005,128,8,0
qaoa_local_cobyla_n7_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T102759Z,qaoa,local,cobyla,2,Suburban Homeowner,11,10980.884018132816,5534.107449511718,01010010001,0101001,-270.674193800005,128,34,0
qaoa_local_cobyla_n7_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T102759Z,qaoa,local,cobyla,2,Suburban Homeowner,12,8494.589703502343,5534.107449511718,10001001101,1000100,-133.6670015999989,128,18,0
qaoa_local_cobyla_n7_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T102759Z,qaoa,local,cobyla,2,Suburban Homeowner,13,7094.582045253123,5534.107449511718,01100100110,0110010,363.8733549999888,128,23,0
qaoa_local_cobyla_n7_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T102759Z,qaoa,local,cobyla,2,Suburban Homeowner,14,8630.61846215,5534.107449511718,10001010001,1000101,-186.90784639999765,128,17,0
qaoa_local_cobyla_n7_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T102759Z,qaoa,local,cobyla,2,Suburban Homeowner,15,8103.962278703122,5534.107449511718,01010001101,0101000,-217.433348999999,128,25,0
qaoa_local_cobyla_n7_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T102759Z,qaoa,local,cobyla,2,Suburban Homeowner,16,5312.769728680468,5312.769728680468,01100010001,0110001,-539.4235303000023,128,17,1
qaoa_local_cobyla_n7_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T102759Z,qaoa,local,cobyla,2,Suburban Homeowner,17,9984.416119887495,5312.769728680468,01100010110,0110001,382.27078219999385,128,19,0
qaoa_local_cobyla_n7_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T102759Z,qaoa,local,cobyla,2,Suburban Homeowner,18,6953.2968527515595,5312.769728680468,01010010001,0101001,-270.674193800005,128,17,0
qaoa_local_cobyla_n7_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T102759Z,qaoa,local,cobyla,2,Suburban Homeowner,19,8105.699169101565,5312.769728680468,01001010101,0100101,674.6738676999958,128,15,0
qaoa_local_cobyla_n7_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T102759Z,qaoa,local,cobyla,2,Suburban Homeowner,20,6957.2310779374975,5312.769728680468,01010010001,0101001,-270.674193800005,128,16,0
qaoa_local_cobyla_n7_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T102759Z,qaoa,local,cobyla,2,Suburban Homeowner,21,5537.124330897655,5312.769728680468,01100010001,0110001,-539.4235303000023,128,16,0
qaoa_local_cobyla_n7_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T102759Z,qaoa,local,cobyla,2,Suburban Homeowner,22,9897.38316604219,5312.769728680468,01100010110,0110001,382.27078219999385,128,19,0
qaoa_local_cobyla_n7_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T102759Z,qaoa,local,cobyla,2,Suburban Homeowner,23,5226.107211728121,5226.107211728121,01100010001,0110001,-539.4235303000023,128,23,1
qaoa_local_cobyla_n7_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T102759Z,qaoa,local,cobyla,2,Suburban Homeowner,24,8475.876674516403,5226.107211728121,01010010001,0101001,-270.674193800005,128,27,0
