run_id,algorithm,execution_target,optimizer,package_index,package_name,evaluation_index,objective_value,best_objective,best_bitstring,coverage_bitstring,best_qubo_energy,shots_total,shots_feasible,improved
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,0,Young Driver Budget,1,7058.534721417562,7058.534721417562,011001000001001,0110010000,-342.68597500800024,256,24,1
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,0,Young Driver Budget,2,6407.318653636876,6407.318653636876,010101110000010,0101011100,238.6512529439933,256,19,1
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,0,Young Driver Budget,3,6366.399570287252,6366.399570287252,110101010100100,1101010101,81.1114905119939,256,22,1
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,0,Young Driver Budget,4,7008.954666889504,6366.399570287252,011001000101001,0110010001,144.10216579199914,256,19,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,0,Young Driver Budget,5,6991.571605965378,6366.399570287252,011001000101001,0110010001,144.10216579199914,256,19,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,0,Young Driver Budget,6,6991.571605965378,6366.399570287252,011001000101001,0110010001,144.10216579199914,256,19,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,0,Young Driver Budget,7,6913.521745784064,6366.399570287252,100010001110110,1000100011,-241.34138496000378,256,15,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,0,Young Driver Budget,8,6987.883861169254,6366.399570287252,011001000101001,0110010001,144.10216579199914,256,19,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,0,Young Driver Budget,9,6987.883861169253,6366.399570287252,011001000101001,0110010001,144.10216579199914,256,19,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,0,Young Driver Budget,10,6491.7448083442505,6366.399570287252,101000100100110,1010001001,109.56736003199694,256,19,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,0,Young Driver Budget,11,7170.394836291374,6366.399570287252,101000100100110,1010001001,109.56736003199694,256,19,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,0,Young Driver Budget,12,6990.981098424379,6366.399570287252,011001000101001,0110010001,144.10216579199914,256,19,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,0,Young Driver Budget,13,7266.703090101002,6366.399570287252,011001000101001,0110010001,144.10216579199914,256,17,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,0,Young Driver Budget,14,6991.5243187773785,6366.399570287252,011001000101001,0110010001,144.10216579199914,256,19,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,0,Young Driver Budget,15,7518.234880250249,6366.399570287252,011001000101001,0110010001,144.10216579199914,256,19,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,0,Young Driver Budget,16,6992.344968738192,6366.399570287252,011001000101001,0110010001,144.10216579199914,256,20,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,0,Young Driver Budget,17,7054.874363245317,6366.399570287252,011001000101001,0110010001,144.10216579199914,256,20,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,0,Young Driver Budget,18,7054.874363245317,6366.399570287252,011001000101001,0110010001,144.10216579199914,256,20,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,0,Young Driver Budget,19,7067.788636630317,6366.399570287252,011001000101001,0110010001,144.10216579199914,256,20,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,0,Young Driver Budget,20,7067.788636630317,6366.399570287252,011001000101001,0110010001,144.10216579199914,256,20,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,0,Young Driver Budget,21,7071.375798715317,6366.399570287252,011001000101001,0110010001,144.10216579199914,256,21,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,0,Young Driver Budget,22,7071.375798715317,6366.399570287252,011001000101001,0110010001,144.10216579199914,256,21,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,0,Young Driver Budget,23,7086.578094911254,6366.399570287252,011001000101001,0110010001,144.10216579199914,256,20,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,0,Young Driver Budget,24,7086.578094911254,6366.399570287252,011001000101001,0110010001,144.10216579199914,256,20,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,0,Young Driver Budget,25,6623.554307521125,6366.399570287252,100100010110110,1001000101,-254.17781688000468,256,17,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,0,Young Driver Budget,26,7011.332717098128,6366.399570287252,011001000101001,0110010001,144.10216579199914,256,20,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,0,Young Driver Budget,27,7433.362357195128,6366.399570287252,101001001010001,1010010010,604.9448358720001,256,20,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,0,Young Driver Budget,28,7056.558475780129,6366.399570287252,011001000101001,0110010001,144.10216579199914,256,20,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,0,Young Driver Budget,29,7090.937489812316,6366.399570287252,011001000101001,0110010001,144.10216579199914,256,20,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,0,Young Driver Budget,30,7752.148610629314,6366.399570287252,011001000101001,0110010001,144.10216579199914,256,20,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,0,Young Driver Budget,31,7041.150338937004,6366.399570287252,011001000101001,0110010001,144.10216579199914,256,20,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,0,Young Driver Budget,32,7031.725908475125,6366.399570287252,011001000101001,0110010001,144.10216579199914,256,18,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,0,Young Driver Budget,33,7397.751190413187,6366.399570287252,110011001100100,1100110011,93.94792243199481,256,29,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,0,Young Driver Budget,34,6184.513417151055,6184.513417151055,101000101100010,1010001011,-419.7060454080056,256,23,1
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,0,Young Driver Budget,35,7123.7473952189985,6184.513417151055,101000100100110,1010001001,109.56736003199694,256,21,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,0,Young Driver Budget,36,6996.109699059005,6184.513417151055,011001000101001,0110010001,144.10216579199914,256,21,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,0,Young Driver Budget,37,7652.804218683003,6184.513417151055,011001000101001,0110010001,144.10216579199914,256,20,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,0,Young Driver Budget,38,7026.416655908817,6184.513417151055,011001000101001,0110010001,144.10216579199914,256,21,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,0,Young Driver Budget,39,6387.939008431504,6184.513417151055,101000100100110,1010001001,109.56736003199694,256,21,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,0,Young Driver Budget,40,7004.7035350548795,6184.513417151055,011001000101001,0110010001,144.10216579199914,256,21,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,0,Young Driver Budget,41,7050.596787187692,6184.513417151055,011001000101001,0110010001,144.10216579199914,256,21,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,0,Young Driver Budget,42,7050.596787187692,6184.513417151055,011001000101001,0110010001,144.10216579199914,256,21,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,0,Young Driver Budget,43,7186.016331036562,6184.513417151055,101000100100110,1010001001,109.56736003199694,256,20,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,0,Young Driver Budget,44,6969.83597359238,6184.513417151055,011001000101001,0110010001,144.10216579199914,256,21,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,0,Young Driver Budget,45,6944.851949526567,6184.513417151055,011001000101001,0110010001,144.10216579199914,256,22,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,0,Young Driver Budget,46,6944.851949526567,6184.513417151055,011001000101001,0110010001,144.10216579199914,256,22,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,0,Young Driver Budget,47,6943.55812459238,6184.513417151055,011001000101001,0110010001,144.10216579199914,256,22,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,0,Young Driver Budget,48,6943.55812459238,6184.513417151055,011001000101001,0110010001,144.10216579199914,256,22,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,0,Young Driver Budget,49,6965.013679623192,6184.513417151055,011001000101001,0110010001,144.10216579199914,256,22,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,0,Young Driver Budget,50,6965.013679623192,6184.513417151055,011001000101001,0110010001,144.10216579199914,256,22,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,0,Young Driver Budget,51,6817.331004202879,6184.513417151055,011001000101010,0110010001,144.10216579199187,256,21,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,0,Young Driver Budget,52,7005.800128041004,6184.513417151055,011001000101001,0110010001,144.10216579199914,256,22,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,0,Young Driver Budget,53,6968.694131884879,6184.513417151055,011001000101001,0110010001,144.10216579199914,256,22,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,0,Young Driver Budget,54,7188.47423209988,6184.513417151055,101001001010001,1010010010,604.9448358720001,256,22,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,0,Young Driver Budget,55,6972.129062145003,6184.513417151055,011001000101001,0110010001,144.10216579199914,256,22,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,0,Young Driver Budget,56,6972.129062145003,6184.513417151055,011001000101001,0110010001,144.10216579199914,256,22,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,0,Young Driver Budget,57,6950.05273953169,6184.513417151055,011001000101001,0110010001,144.10216579199914,256,22,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,0,Young Driver Budget,58,6950.05273953169,6184.513417151055,011001000101001,0110010001,144.10216579199914,256,22,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,0,Young Driver Budget,59,7664.305257779631,6184.513417151055,011001000101001,0110010001,144.10216579199914,256,19,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,0,Young Driver Budget,60,6962.351752621693,6184.513417151055,011001000101001,0110010001,144.10216579199914,256,22,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,0,Young Driver Budget,61,6442.645433720439,6184.513417151055,111000110100100,1110001101,-3.631784208006138,256,16,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,0,Young Driver Budget,62,6978.925292734692,6184.513417151055,011001000101001,0110010001,144.10216579199914,256,22,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,0,Young Driver Budget,63,6992.823630394875,6184.513417151055,101001000100110,1010010001,74.9260749119967,256,22,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,0,Young Driver Budget,64,6958.30832736488,6184.513417151055,011001000101001,0110010001,144.10216579199914,256,22,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,0,Young Driver Budget,65,6774.161227438311,6184.513417151055,100101000100110,1001010001,194.310634751997,256,21,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,0,Young Driver Budget,66,6953.590238014879,6184.513417151055,011001000101001,0110010001,144.10216579199914,256,22,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,0,Young Driver Budget,67,7121.986882742065,6184.513417151055,101000100100110,1010001001,109.56736003199694,256,22,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,0,Young Driver Budget,68,6954.763452004879,6184.513417151055,011001000101001,0110010001,144.10216579199914,256,22,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,0,Young Driver Budget,69,7323.793424697754,6184.513417151055,101000100100110,1010001001,109.56736003199694,256,22,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,0,Young Driver Budget,70,6967.264655334753,6184.513417151055,011001000101001,0110010001,144.10216579199914,256,22,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,0,Young Driver Budget,71,6985.4730784166295,6184.513417151055,011001000101001,0110010001,144.10216579199914,256,22,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,0,Young Driver Budget,72,6907.54003897182,6184.513417151055,101000100100110,1010001001,109.56736003199694,256,22,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,0,Young Driver Budget,73,7019.113152533628,6184.513417151055,011001000101001,0110010001,144.10216579199914,256,22,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,0,Young Driver Budget,74,7019.113152533628,6184.513417151055,011001000101001,0110010001,144.10216579199914,256,22,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,0,Young Driver Budget,75,6964.177565930817,6184.513417151055,011001000101001,0110010001,144.10216579199914,256,22,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,0,Young Driver Budget,76,6964.177565930817,6184.513417151055,011001000101001,0110010001,144.10216579199914,256,22,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,0,Young Driver Budget,77,6762.940676997371,6184.513417151055,011001000101001,0110010001,144.10216579199914,256,21,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,0,Young Driver Budget,78,6913.451620491003,6184.513417151055,011001000101001,0110010001,144.10216579199914,256,22,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,0,Young Driver Budget,79,7112.920138086754,6184.513417151055,011001000101001,0110010001,144.10216579199914,256,22,0
