run_id,algorithm,execution_target,optimizer,package_index,package_name,evaluation_index,objective_value,best_objective,best_bitstring,coverage_bitstring,best_qubo_energy,shots_total,shots_feasible,improved
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,0,Young Driver Budget,80,6927.793179450003,6184.513417151055,011001000101001,0110010001,144.10216579199914,256,22,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,1,8093.878260264489,8093.878260264489,011001001100100,0110010011,191.58095321599103,256,30,1
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,2,8661.206359733245,8093.878260264489,010101101100100,0101011011,320.20868537599017,256,27,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,3,8859.10818828024,8093.878260264489,100011000101110,1000110001,-278.2706657279996,256,26,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,4,8241.606224677738,8093.878260264489,100011000101110,1000110001,-278.2706657279996,256,26,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,5,8867.776340373988,8093.878260264489,100011000101110,1000110001,-278.2706657279996,256,26,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,6,9667.050775491494,8093.878260264489,100011000101110,1000110001,-278.2706657279996,256,27,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,7,8863.515699975493,8093.878260264489,010010000111001,0100100001,-184.02846720000525,256,28,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,8,8869.948695607989,8093.878260264489,100011000101110,1000110001,-278.2706657279996,256,27,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,9,9120.149580720486,8093.878260264489,100011001100010,1000110011,-298.498242048001,256,37,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,10,8131.236253603742,8093.878260264489,101001110000010,1010011100,155.49398387199471,256,15,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,11,8692.28397873049,8093.878260264489,100011000101110,1000110001,-278.2706657279996,256,26,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,12,8733.881789992996,8093.878260264489,100011000101110,1000110001,-278.2706657279996,256,26,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,13,8597.140453442988,8093.878260264489,100011000101110,1000110001,-278.2706657279996,256,26,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,14,8400.415782117741,8093.878260264489,100010101100010,1000101011,-271.83605094400264,256,20,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,15,8900.686363484492,8093.878260264489,100100000011101,1001000000,-199.3439312640039,256,25,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,16,8586.846609170489,8093.878260264489,100011000101110,1000110001,-278.2706657279996,256,26,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,17,8201.623997874241,8093.878260264489,100011000101110,1000110001,-278.2706657279996,256,26,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,18,8578.774590721741,8093.878260264489,100011000101110,1000110001,-278.2706657279996,256,26,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,19,8483.509674643248,8093.878260264489,100011000101110,1000110001,-278.2706657279996,256,26,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,20,8520.561752150743,8093.878260264489,100011000101110,1000110001,-278.2706657279996,256,26,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,21,8457.191658008493,8093.878260264489,100011000101110,1000110001,-278.2706657279996,256,26,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,22,9750.516727959744,8093.878260264489,011001001100100,0110010011,191.58095321599103,256,27,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,23,8036.009313190992,8036.009313190992,100011000101110,1000110001,-278.2706657279996,256,26,1
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,24,8439.497510433492,8036.009313190992,100011000101110,1000110001,-278.2706657279996,256,26,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,25,8423.239613727494,8036.009313190992,100011000101110,1000110001,-278.2706657279996,256,26,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,26,8331.259637626248,8036.009313190992,100011000101110,1000110001,-278.2706657279996,256,26,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,27,8508.716118066246,8036.009313190992,100011000101110,1000110001,-278.2706657279996,256,26,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,28,8107.740473342493,8036.009313190992,100011000101110,1000110001,-278.2706657279996,256,26,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,29,8181.346845020494,8036.009313190992,100011000101110,1000110001,-278.2706657279996,256,24,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,30,8467.421611232745,8036.009313190992,100011000101110,1000110001,-278.2706657279996,256,26,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,31,8262.609289655247,8036.009313190992,100011000101110,1000110001,-278.2706657279996,256,26,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,32,8456.432075167746,8036.009313190992,100011000101110,1000110001,-278.2706657279996,256,26,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,33,8451.193752961495,8036.009313190992,100011000101110,1000110001,-278.2706657279996,256,26,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,34,8088.732574206494,8036.009313190992,100100000011101,1001000000,-199.3439312640039,256,25,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,35,8444.016895876748,8036.009313190992,100011000101110,1000110001,-278.2706657279996,256,27,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,36,8444.016895876748,8036.009313190992,100011000101110,1000110001,-278.2706657279996,256,27,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,37,8526.894236529248,8036.009313190992,100011000101110,1000110001,-278.2706657279996,256,26,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,38,8526.894236529248,8036.009313190992,100011000101110,1000110001,-278.2706657279996,256,26,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,39,8522.554837477997,8036.009313190992,100011000101110,1000110001,-278.2706657279996,256,27,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,40,8522.554837477997,8036.009313190992,100011000101110,1000110001,-278.2706657279996,256,27,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,41,8611.591599868996,8036.009313190992,100011000101110,1000110001,-278.2706657279996,256,26,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,42,8637.793614639999,8036.009313190992,100011000101110,1000110001,-278.2706657279996,256,27,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,43,8971.580741116244,8036.009313190992,110011000101010,1100110001,257.89995283199823,256,12,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,44,8188.022925265991,8036.009313190992,100100000011101,1001000000,-199.3439312640039,256,29,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,45,8678.027578798998,8036.009313190992,100011000101110,1000110001,-278.2706657279996,256,27,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,46,8678.027578798998,8036.009313190992,100011000101110,1000110001,-278.2706657279996,256,27,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,47,8025.661768358743,8025.661768358743,100011000101110,1000110001,-278.2706657279996,256,28,1
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,48,8648.831895656247,8025.661768358743,100011000101110,1000110001,-278.2706657279996,256,28,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,49,8650.535156954746,8025.661768358743,100011000101110,1000110001,-278.2706657279996,256,28,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,50,8550.858622682497,8025.661768358743,100100000011101,1001000000,-199.3439312640039,256,26,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,51,8071.825836325991,8025.661768358743,011001010100010,0110010101,-472.9070439040006,256,28,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,52,8632.030686763495,8025.661768358743,100011000101110,1000110001,-278.2706657279996,256,28,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,53,9818.211285386244,8025.661768358743,011000001010001,0110000010,-376.85327776000486,256,28,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,54,8623.398569067494,8025.661768358743,100011000101110,1000110001,-278.2706657279996,256,28,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,55,8508.229945918994,8025.661768358743,011001010100010,0110010101,-472.9070439040006,256,28,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,56,8631.885713500245,8025.661768358743,100011000101110,1000110001,-278.2706657279996,256,28,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,57,8533.505185947994,8025.661768358743,100011000101110,1000110001,-278.2706657279996,256,29,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,58,8533.505185947994,8025.661768358743,100011000101110,1000110001,-278.2706657279996,256,29,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,59,8534.152370189493,8025.661768358743,100011000101110,1000110001,-278.2706657279996,256,29,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,60,8534.152370189493,8025.661768358743,100011000101110,1000110001,-278.2706657279996,256,29,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,61,8425.410505025742,8025.661768358743,100011000101110,1000110001,-278.2706657279996,256,29,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,62,8425.410505025742,8025.661768358743,100011000101110,1000110001,-278.2706657279996,256,29,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,63,7300.090386803994,7300.090386803994,100100000011101,1001000000,-199.3439312640039,256,28,1
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,64,8345.085806958492,7300.090386803994,100011000101110,1000110001,-278.2706657279996,256,29,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,65,8356.554077473493,7300.090386803994,100011000101110,1000110001,-278.2706657279996,256,29,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,66,8301.071472454745,7300.090386803994,011001010100010,0110010101,-472.9070439040006,256,28,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,67,8368.596900801742,7300.090386803994,100011000101110,1000110001,-278.2706657279996,256,29,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,68,8368.596900801742,7300.090386803994,100011000101110,1000110001,-278.2706657279996,256,29,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,69,8366.000032244245,7300.090386803994,100011000101110,1000110001,-278.2706657279996,256,30,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,70,8366.000032244245,7300.090386803994,100011000101110,1000110001,-278.2706657279996,256,30,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,71,8366.044037954247,7300.090386803994,100011000101110,1000110001,-278.2706657279996,256,30,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,72,8366.044037954247,7300.090386803994,100011000101110,1000110001,-278.2706657279996,256,30,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,73,7892.335305480494,7300.090386803994,100100000011101,1001000000,-199.3439312640039,256,29,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,74,8387.558264230496,7300.090386803994,100011000101110,1000110001,-278.2706657279996,256,30,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,75,8473.709714812745,7300.090386803994,100011000101110,1000110001,-278.2706657279996,256,30,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,76,8127.586711440239,7300.090386803994,100011000101110,1000110001,-278.2706657279996,256,30,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,77,8470.886310328744,7300.090386803994,100011000101110,1000110001,-278.2706657279996,256,30,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,78,8330.986204731238,7300.090386803994,100100000011101,1001000000,-199.3439312640039,256,33,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,79,8385.560743277243,7300.090386803994,100011000101110,1000110001,-278.2706657279996,256,30,0
