run_id,algorithm,optimizer,seed,N_local,M_blocks,n_total,p,lambda,runtime_sec,best_profit,classical_opt_profit,num_samples_total,num_samples_feasible,num_samples_postselected,num_objective_evals,num_qubits,circuit_depth,two_qubit_gate_count,solution_path,history_path,notes
qaoa_local_spsa_n5_m1_p2_lam515p360102_20260405T095308Z,qaoa,spsa,0,5,1,5,2,515.36010240000007,21.060369332990376,265.22578992,334.4018808,3072,431,,24,8,,56,SOLUTIONS/HEURISTICS/solutions/qaoa_local_spsa_n5_m1_p2_lam515p360102_20260405T095308Z_solution.csv,SOLUTIONS/HEURISTICS/histories/qaoa_local_spsa_n5_m1_p2_lam515p360102_20260405T095308Z_history.csv,execution_target=local; optimizer=spsa; num_samples_feasible counts per-evaluation package-local samples against original coverage constraints; two_qubit_gate_count is derived from generated QAOA zz_phase terms; compiled circuit depth is unavailable from the current guppylang/hugr package API
qaoa_local_cobyla_n5_m2_p2_lamx2_515p360102-669p59724_20260405T095330Z,qaoa,cobyla,0,5,2,10,2,"[515.3601024000001, 669.5972399999999]",39.91275737498654,356.50079232,710.490566944,6144,910,,48,8,,56,SOLUTIONS/HEURISTICS/solutions/qaoa_local_cobyla_n5_m2_p2_lamx2_515p360102-669p59724_20260405T095330Z_solution.csv,SOLUTIONS/HEURISTICS/histories/qaoa_local_cobyla_n5_m2_p2_lamx2_515p360102-669p59724_20260405T095330Z_history.csv,execution_target=local; optimizer=cobyla; num_samples_feasible counts per-evaluation package-local samples against original coverage constraints; two_qubit_gate_count is derived from generated QAOA zz_phase terms; compiled circuit depth is unavailable from the current guppylang/hugr package API; lambda stores one penalty value per package-local block
qaoa_local_spsa_n5_m2_p2_lamx2_515p360102-669p59724_20260405T095411Z,qaoa,spsa,0,5,2,10,2,"[515.3601024000001, 669.5972399999999]",40.97329316599644,621.8514913600001,710.490566944,6144,874,,48,8,,56,SOLUTIONS/HEURISTICS/solutions/qaoa_local_spsa_n5_m2_p2_lamx2_515p360102-669p59724_20260405T095411Z_solution.csv,SOLUTIONS/HEURISTICS/histories/qaoa_local_spsa_n5_m2_p2_lamx2_515p360102-669p59724_20260405T095411Z_history.csv,execution_target=local; optimizer=spsa; num_samples_feasible counts per-evaluation package-local samples against original coverage constraints; two_qubit_gate_count is derived from generated QAOA zz_phase terms; compiled circuit depth is unavailable from the current guppylang/hugr package API; lambda stores one penalty value per package-local block
qaoa_local_spsa_n5_m3_p2_lamx3_515p360102-669p59724-921p694313_20260405T095454Z,qaoa,spsa,0,5,3,15,2,"[515.3601024000001, 669.5972399999999, 921.6943125]",60.32060612499481,1108.0341768600001,1196.673252444,9216,1453,,72,8,,56,SOLUTIONS/HEURISTICS/solutions/qaoa_local_spsa_n5_m3_p2_lamx3_515p360102-669p59724-921p694313_20260405T095454Z_solution.csv,SOLUTIONS/HEURISTICS/histories/qaoa_local_spsa_n5_m3_p2_lamx3_515p360102-669p59724-921p694313_20260405T095454Z_history.csv,execution_target=local; optimizer=spsa; num_samples_feasible counts per-evaluation package-local samples against original coverage constraints; two_qubit_gate_count is derived from generated QAOA zz_phase terms; compiled circuit depth is unavailable from the current guppylang/hugr package API; lambda stores one penalty value per package-local block
classical_na_na_n10_m1_pna_20260405T100040Z,classical,,,10,1,10,,,0.8698321250121808,454.34733052800004,454.34733052800004,,,,,,,,SOLUTIONS/HEURISTICS/solutions/classical_na_na_n10_m1_pna_20260405T100040Z_solution.csv,SOLUTIONS/HEURISTICS/histories/classical_na_na_n10_m1_pna_20260405T100040Z_history.csv,classical ILP baseline; configured seed=0 not used by solver
qaoa_local_cobyla_n10_m1_p1_lam515p360102_20260405T100040Z,qaoa,cobyla,0,10,1,10,1,515.36010240000007,51.46964795800159,522.316655328,454.34733052800004,3072,323,,24,15,,82,SOLUTIONS/HEURISTICS/solutions/qaoa_local_cobyla_n10_m1_p1_lam515p360102_20260405T100040Z_solution.csv,SOLUTIONS/HEURISTICS/histories/qaoa_local_cobyla_n10_m1_p1_lam515p360102_20260405T100040Z_history.csv,execution_target=local; optimizer=cobyla; num_samples_feasible counts per-evaluation package-local samples against original coverage constraints; two_qubit_gate_count is derived from generated QAOA zz_phase terms; compiled circuit depth is unavailable from the current guppylang/hugr package API
qaoa_local_spsa_n10_m1_p1_lam515p360102_20260405T100133Z,qaoa,spsa,0,10,1,10,1,515.36010240000007,50.878984499999206,276.70884945600005,454.34733052800004,3072,239,,24,15,,82,SOLUTIONS/HEURISTICS/solutions/qaoa_local_spsa_n10_m1_p1_lam515p360102_20260405T100133Z_solution.csv,SOLUTIONS/HEURISTICS/histories/qaoa_local_spsa_n10_m1_p1_lam515p360102_20260405T100133Z_history.csv,execution_target=local; optimizer=spsa; num_samples_feasible counts per-evaluation package-local samples against original coverage constraints; two_qubit_gate_count is derived from generated QAOA zz_phase terms; compiled circuit depth is unavailable from the current guppylang/hugr package API
qaoa_local_cobyla_n10_m1_p2_lam515p360102_20260405T100225Z,qaoa,cobyla,0,10,1,10,2,515.36010240000007,78.22052829200402,298.81894348800006,454.34733052800004,3072,300,,24,15,,164,SOLUTIONS/HEURISTICS/solutions/qaoa_local_cobyla_n10_m1_p2_lam515p360102_20260405T100225Z_solution.csv,SOLUTIONS/HEURISTICS/histories/qaoa_local_cobyla_n10_m1_p2_lam515p360102_20260405T100225Z_history.csv,execution_target=local; optimizer=cobyla; num_samples_feasible counts per-evaluation package-local samples against original coverage constraints; two_qubit_gate_count is derived from generated QAOA zz_phase terms; compiled circuit depth is unavailable from the current guppylang/hugr package API
qaoa_local_spsa_n10_m1_p2_lam515p360102_20260405T100345Z,qaoa,spsa,0,10,1,10,2,515.36010240000007,79.96763887500856,246.30071044800005,454.34733052800004,3072,232,,24,15,,164,SOLUTIONS/HEURISTICS/solutions/qaoa_local_spsa_n10_m1_p2_lam515p360102_20260405T100345Z_solution.csv,SOLUTIONS/HEURISTICS/histories/qaoa_local_spsa_n10_m1_p2_lam515p360102_20260405T100345Z_history.csv,execution_target=local; optimizer=spsa; num_samples_feasible counts per-evaluation package-local samples against original coverage constraints; two_qubit_gate_count is derived from generated QAOA zz_phase terms; compiled circuit depth is unavailable from the current guppylang/hugr package API
classical_na_na_n10_m2_pna_20260405T100730Z,classical,,,10,2,20,,,0.887472540998715,951.826602016,951.826602016,,,,,,,,SOLUTIONS/HEURISTICS/solutions/classical_na_na_n10_m2_pna_20260405T100730Z_solution.csv,SOLUTIONS/HEURISTICS/histories/classical_na_na_n10_m2_pna_20260405T100730Z_history.csv,classical ILP baseline; configured seed=0 not used by solver
qaoa_local_cobyla_n10_m2_p2_lamx2_515p360102-669p59724_20260405T100731Z,qaoa,cobyla,0,10,2,20,2,"[515.3601024000001, 669.5972399999999]",156.5286861659988,748.007294528,951.826602016,6144,544,,48,15,,164,SOLUTIONS/HEURISTICS/solutions/qaoa_local_cobyla_n10_m2_p2_lamx2_515p360102-669p59724_20260405T100731Z_solution.csv,SOLUTIONS/HEURISTICS/histories/qaoa_local_cobyla_n10_m2_p2_lamx2_515p360102-669p59724_20260405T100731Z_history.csv,execution_target=local; optimizer=cobyla; num_samples_feasible counts per-evaluation package-local samples against original coverage constraints; two_qubit_gate_count is derived from generated QAOA zz_phase terms; compiled circuit depth is unavailable from the current guppylang/hugr package API; lambda stores one penalty value per package-local block
qaoa_local_spsa_n10_m2_p2_lamx2_515p360102-669p59724_20260405T101010Z,qaoa,spsa,0,10,2,20,2,"[515.3601024000001, 669.5972399999999]",160.3547156249988,524.5713761760001,951.826602016,6144,508,,48,15,,164,SOLUTIONS/HEURISTICS/solutions/qaoa_local_spsa_n10_m2_p2_lamx2_515p360102-669p59724_20260405T101010Z_solution.csv,SOLUTIONS/HEURISTICS/histories/qaoa_local_spsa_n10_m2_p2_lamx2_515p360102-669p59724_20260405T101010Z_history.csv,execution_target=local; optimizer=spsa; num_samples_feasible counts per-evaluation package-local samples against original coverage constraints; two_qubit_gate_count is derived from generated QAOA zz_phase terms; compiled circuit depth is unavailable from the current guppylang/hugr package API; lambda stores one penalty value per package-local block
qaoa_local_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T101534Z,qaoa,spsa,0,10,3,30,1,"[515.3601024000001, 669.5972399999999, 921.6943125]",149.98750558300526,789.221138184,1551.731433516,9216,875,,72,15,,82,SOLUTIONS/HEURISTICS/solutions/qaoa_local_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T101534Z_solution.csv,SOLUTIONS/HEURISTICS/histories/qaoa_local_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T101534Z_history.csv,execution_target=local; optimizer=spsa; num_samples_feasible counts per-evaluation package-local samples against original coverage constraints; two_qubit_gate_count is derived from generated QAOA zz_phase terms; compiled circuit depth is unavailable from the current guppylang/hugr package API; lambda stores one penalty value per package-local block
qaoa_local_cobyla_n10_m3_p2_lamx3_515p360102-669p59724-921p694313_20260405T101807Z,qaoa,cobyla,0,10,3,30,2,"[515.3601024000001, 669.5972399999999, 921.6943125]",235.40098824999586,982.248917528,1551.731433516,9216,863,,72,15,,164,SOLUTIONS/HEURISTICS/solutions/qaoa_local_cobyla_n10_m3_p2_lamx3_515p360102-669p59724-921p694313_20260405T101807Z_solution.csv,SOLUTIONS/HEURISTICS/histories/qaoa_local_cobyla_n10_m3_p2_lamx3_515p360102-669p59724-921p694313_20260405T101807Z_history.csv,execution_target=local; optimizer=cobyla; num_samples_feasible counts per-evaluation package-local samples against original coverage constraints; two_qubit_gate_count is derived from generated QAOA zz_phase terms; compiled circuit depth is unavailable from the current guppylang/hugr package API; lambda stores one penalty value per package-local block
qaoa_local_spsa_n10_m3_p2_lamx3_515p360102-669p59724-921p694313_20260405T102206Z,qaoa,spsa,0,10,3,30,2,"[515.3601024000001, 669.5972399999999, 921.6943125]",238.6316642919992,758.812999176,1551.731433516,9216,841,,72,15,,164,SOLUTIONS/HEURISTICS/solutions/qaoa_local_spsa_n10_m3_p2_lamx3_515p360102-669p59724-921p694313_20260405T102206Z_solution.csv,SOLUTIONS/HEURISTICS/histories/qaoa_local_spsa_n10_m3_p2_lamx3_515p360102-669p59724-921p694313_20260405T102206Z_history.csv,execution_target=local; optimizer=spsa; num_samples_feasible counts per-evaluation package-local samples against original coverage constraints; two_qubit_gate_count is derived from generated QAOA zz_phase terms; compiled circuit depth is unavailable from the current guppylang/hugr package API; lambda stores one penalty value per package-local block
classical_na_na_n7_m3_pna_20260405T102759Z,classical,,,7,3,21,,,0.8970074170065345,1420.5509233559999,1420.5509233559999,,,,,,,,SOLUTIONS/HEURISTICS/solutions/classical_na_na_n7_m3_pna_20260405T102759Z_solution.csv,SOLUTIONS/HEURISTICS/histories/classical_na_na_n7_m3_pna_20260405T102759Z_history.csv,classical ILP baseline; configured seed=0 not used by solver
qaoa_local_cobyla_n7_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T102759Z,qaoa,cobyla,0,7,3,21,1,"[515.3601024000001, 669.5972399999999, 921.6943125]",60.96440979199542,1301.971545308,1420.5509233559999,9216,1224,,72,11,,47,SOLUTIONS/HEURISTICS/solutions/qaoa_local_cobyla_n7_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T102759Z_solution.csv,SOLUTIONS/HEURISTICS/histories/qaoa_local_cobyla_n7_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T102759Z_history.csv,execution_target=local; optimizer=cobyla; num_samples_feasible counts per-evaluation package-local samples against original coverage constraints; two_qubit_gate_count is derived from generated QAOA zz_phase terms; compiled circuit depth is unavailable from the current guppylang/hugr package API; lambda stores one penalty value per package-local block
qaoa_local_spsa_n7_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T102902Z,qaoa,spsa,0,7,3,21,1,"[515.3601024000001, 669.5972399999999, 921.6943125]",62.30872616599663,842.1079898959999,1420.5509233559999,9216,1147,,72,11,,47,SOLUTIONS/HEURISTICS/solutions/qaoa_local_spsa_n7_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T102902Z_solution.csv,SOLUTIONS/HEURISTICS/histories/qaoa_local_spsa_n7_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T102902Z_history.csv,execution_target=local; optimizer=spsa; num_samples_feasible counts per-evaluation package-local samples against original coverage constraints; two_qubit_gate_count is derived from generated QAOA zz_phase terms; compiled circuit depth is unavailable from the current guppylang/hugr package API; lambda stores one penalty value per package-local block
qaoa_local_cobyla_n7_m3_p2_lamx3_515p360102-669p59724-921p694313_20260405T103007Z,qaoa,cobyla,0,7,3,21,2,"[515.3601024000001, 669.5972399999999, 921.6943125]",82.85646537500725,1306.328657788,1420.5509233559999,9216,1231,,72,11,,94,SOLUTIONS/HEURISTICS/solutions/qaoa_local_cobyla_n7_m3_p2_lamx3_515p360102-669p59724-921p694313_20260405T103007Z_solution.csv,SOLUTIONS/HEURISTICS/histories/qaoa_local_cobyla_n7_m3_p2_lamx3_515p360102-669p59724-921p694313_20260405T103007Z_history.csv,execution_target=local; optimizer=cobyla; num_samples_feasible counts per-evaluation package-local samples against original coverage constraints; two_qubit_gate_count is derived from generated QAOA zz_phase terms; compiled circuit depth is unavailable from the current guppylang/hugr package API; lambda stores one penalty value per package-local block
qaoa_local_spsa_n7_m3_p2_lamx3_515p360102-669p59724-921p694313_20260405T103132Z,qaoa,spsa,0,7,3,21,2,"[515.3601024000001, 669.5972399999999, 921.6943125]",85.29922066599829,1127.335758908,1420.5509233559999,9216,1089,,72,11,,94,SOLUTIONS/HEURISTICS/solutions/qaoa_local_spsa_n7_m3_p2_lamx3_515p360102-669p59724-921p694313_20260405T103132Z_solution.csv,SOLUTIONS/HEURISTICS/histories/qaoa_local_spsa_n7_m3_p2_lamx3_515p360102-669p59724-921p694313_20260405T103132Z_history.csv,execution_target=local; optimizer=spsa; num_samples_feasible counts per-evaluation package-local samples against original coverage constraints; two_qubit_gate_count is derived from generated QAOA zz_phase terms; compiled circuit depth is unavailable from the current guppylang/hugr package API; lambda stores one penalty value per package-local block
classical_na_na_n10_m5_pna_20260405T103410Z,classical,,,10,5,50,,,0.7765491250029299,2639.0098602400003,2639.0098602400003,,,,,,,,SOLUTIONS/HEURISTICS/solutions/classical_na_na_n10_m5_pna_20260405T103410Z_solution.csv,SOLUTIONS/HEURISTICS/histories/classical_na_na_n10_m5_pna_20260405T103410Z_history.csv,classical ILP baseline; configured seed=0 not used by solver
qaoa_local_cobyla_n10_m5_p1_lamx5_515p360102-669p59724-921p694313-557p170866-855p036_20260405T103411Z,qaoa,cobyla,0,10,5,50,1,"[515.3601024000001, 669.5972399999999, 921.6943125, 557.170866, 855.0360000000001]",243.14552804200503,2303.9580863000006,2639.0098602400003,15360,1523,,120,15,,82,SOLUTIONS/HEURISTICS/solutions/qaoa_local_cobyla_n10_m5_p1_lamx5_515p360102-669p59724-921p694313-557p170866-855p036_20260405T103411Z_solution.csv,SOLUTIONS/HEURISTICS/histories/qaoa_local_cobyla_n10_m5_p1_lamx5_515p360102-669p59724-921p694313-557p170866-855p036_20260405T103411Z_history.csv,execution_target=local; optimizer=cobyla; num_samples_feasible counts per-evaluation package-local samples against original coverage constraints; two_qubit_gate_count is derived from generated QAOA zz_phase terms; compiled circuit depth is unavailable from the current guppylang/hugr package API; lambda stores one penalty value per package-local block
qaoa_local_spsa_n10_m5_p1_lamx5_515p360102-669p59724-921p694313-557p170866-855p036_20260405T103817Z,qaoa,spsa,0,10,5,50,1,"[515.3601024000001, 669.5972399999999, 921.6943125, 557.170866, 855.0360000000001]",248.8864622500114,1841.3133521959999,2639.0098602400003,15360,1346,,120,15,,82,SOLUTIONS/HEURISTICS/solutions/qaoa_local_spsa_n10_m5_p1_lamx5_515p360102-669p59724-921p694313-557p170866-855p036_20260405T103817Z_solution.csv,SOLUTIONS/HEURISTICS/histories/qaoa_local_spsa_n10_m5_p1_lamx5_515p360102-669p59724-921p694313-557p170866-855p036_20260405T103817Z_history.csv,execution_target=local; optimizer=spsa; num_samples_feasible counts per-evaluation package-local samples against original coverage constraints; two_qubit_gate_count is derived from generated QAOA zz_phase terms; compiled circuit depth is unavailable from the current guppylang/hugr package API; lambda stores one penalty value per package-local block
qaoa_local_cobyla_n10_m5_p2_lamx5_515p360102-669p59724-921p694313-557p170866-855p036_20260405T104230Z,qaoa,cobyla,0,10,5,50,2,"[515.3601024000001, 669.5972399999999, 921.6943125, 557.170866, 855.0360000000001]",387.4044950000098,2013.410201772,2639.0098602400003,15360,1309,,120,15,,164,SOLUTIONS/HEURISTICS/solutions/qaoa_local_cobyla_n10_m5_p2_lamx5_515p360102-669p59724-921p694313-557p170866-855p036_20260405T104230Z_solution.csv,SOLUTIONS/HEURISTICS/histories/qaoa_local_cobyla_n10_m5_p2_lamx5_515p360102-669p59724-921p694313-557p170866-855p036_20260405T104230Z_history.csv,execution_target=local; optimizer=cobyla; num_samples_feasible counts per-evaluation package-local samples against original coverage constraints; two_qubit_gate_count is derived from generated QAOA zz_phase terms; compiled circuit depth is unavailable from the current guppylang/hugr package API; lambda stores one penalty value per package-local block
dqi_qiskit_bp_n5_m3_p1_20260405T145423Z,dqi,qiskit-bp,0,5,3,15,1,"[515.3601024000001, 669.5972399999999, 921.6943125]",3.7606208750221413,1196.673252444,1196.673252444,1536,1268,,3,8,,,SOLUTIONS/HEURISTICS/solutions/dqi_qiskit_bp_n5_m3_p1_20260405T145423Z_solution.csv,SOLUTIONS/HEURISTICS/histories/dqi_qiskit_bp_n5_m3_p1_20260405T145423Z_history.csv,cayman=subprojects/cayman; execution=Qiskit Aer BP-decoder (use_bp_decoder); per-package λ match QAOA row; shots_per_block=512; classical_opt_profit=1196.67325244 from solve_ilp on same subsample
