coverage_index,coverage_name,Young Driver Budget,Young Family Starter,Suburban Homeowner
0,auto_liability_basic,0,1,1
1,auto_liability_enhanced,1,0,0
2,homeowners,0,1,1
3,condo_owners,0,0,0
4,renters,1,0,0
5,collision,0,0,0
6,comprehensive,0,0,0
7,medical_payments,1,0,1
8,personal_injury_protection,1,0,0
9,uninsured_motorist,0,1,0
10,underinsured_motorist,0,1,0
11,roadside_assistance,1,1,0
12,rental_reimbursement,0,1,1
13,gap_insurance,1,0,0
14,personal_property_floater,1,0,0
15,additional_living_expense,0,0,0
16,personal_umbrella,0,0,1
17,excess_liability,1,0,0
18,flood_insurance,0,0,0
19,earthquake_insurance,0,0,1
